sec_id,timestamp,side,price,quantity,trader_id,manager_id,exchange_id,commission,currency,order_type,clearing_id,order_status
7268636,2026-02-19 15:06:06.690817,BUY,296.365,1,trader03,MGR01,,4.0,USD,MARKET,GFTWE5KX,FILLED
7268636,2026-02-19 15:06:19.991545,BUY,296.08,1,trader03,MGR01,,3.0,USD,MARKET,1B588FOI,FILLED
7268636,2026-02-19 15:06:22.132431,BUY,296.13,14,trader02,MGR03,,3.0,USD,MARKET,Q911P773,FILLED
36574,2026-02-19 15:10:13.000000,SELL,152.0402,240,trader01,MGR01,MKT HOURS,0.0,USD,LIMIT,CGF5VDZ1,CANCELLED
8126151,2026-02-19 15:12:27.000000,BUY,294.2122,21,trader02,MGR03,ALL HOURS,0.0,USD,LIMIT,FAKE4M3D,CANCELLED
33152,2026-02-19 15:12:29.152023,SELL,109.145,1,trader03,MGR05,,3.0,USD,MARKET,3XDK1LG8,FILLED
33152,2026-02-19 15:13:08.227215,SELL,109.1524,8,trader03,MGR05,,4.0,USD,LIMIT,R4KMMNPK,FILLED
33152,2026-02-19 15:13:18.718609,SELL,109.01,27,trader03,MGR05,,4.0,USD,MARKET,3LP4PAAP,FILLED
33152,2026-02-19 15:14:00.744166,SELL,109.03,1,trader03,MGR05,,3.0,USD,MARKET,X7ETKQPL,FILLED
33152,2026-02-19 15:15:08.268738,SELL,108.99,5,trader03,MGR05,,3.0,USD,MARKET,ACSILDBE,FILLED
33152,2026-02-19 15:15:18.380810,SELL,108.985,20,trader03,MGR05,,4.0,USD,MARKET,NFIKKAE8,FILLED
33152,2026-02-19 15:15:52.881278,SELL,108.985,1,trader03,MGR05,,4.0,USD,MARKET,YEKN651D,FILLED
33152,2026-02-19 15:16:20.684413,SELL,108.985,5,trader03,MGR05,,3.0,USD,LIMIT,RRW4LUJH,FILLED
33152,2026-02-19 15:17:00.433250,SELL,109.105,1,trader03,MGR05,,3.0,USD,LIMIT,L0PYYN8B,FILLED
33152,2026-02-19 15:17:42.080461,SELL,109.0875,1,trader03,MGR05,,3.0,USD,MARKET,6AN3YL5E,FILLED
33152,2026-02-19 15:18:34.007624,SELL,109.09,1,trader03,MGR05,,3.0,USD,MARKET,YSH71ADC,FILLED
33152,2026-02-19 15:18:49.126678,SELL,109.09,1,trader03,MGR05,,4.0,USD,LIMIT,OP0YAR26,FILLED
33152,2026-02-19 15:19:15.089306,SELL,109.085,6,trader03,MGR05,,3.0,USD,MARKET,KBFMPMDM,FILLED
33152,2026-02-19 15:20:03.111743,SELL,109.085,47,trader03,MGR05,,3.0,USD,MARKET,KRC2PL60,FILLED
33152,2026-02-19 15:20:40.167387,SELL,109.085,5,trader03,MGR05,,4.0,USD,MARKET,EFAUMNST,FILLED
33152,2026-02-19 15:21:08.405769,SELL,109.0781,5,trader03,MGR05,,4.0,USD,MARKET,AD2846Q3,FILLED
33152,2026-02-19 15:21:54.362987,SELL,109.2,1,trader03,MGR05,,3.0,USD,LIMIT,56FFOS8L,FILLED
33152,2026-02-19 15:22:19.984832,SELL,109.17,1,trader03,MGR05,,3.0,USD,MARKET,358GIH0Y,FILLED
33152,2026-02-19 15:23:19.574690,SELL,109.215,3,trader03,MGR05,,4.0,USD,LIMIT,ODS0RJVX,FILLED
33152,2026-02-19 15:23:36.167530,SELL,109.215,5,trader03,MGR05,,4.0,USD,MARKET,V5LV4HKB,FILLED
33152,2026-02-19 15:24:20.167226,SELL,109.1446,5,trader03,MGR05,,4.0,USD,MARKET,NB0DYU9M,FILLED
41966,2026-02-19 15:25:02.000000,BUY,222.5897,277,trader02,MGR03,MKT HOURS,0.0,USD,LIMIT,LDYFWZBD,CANCELLED
33152,2026-02-19 15:25:04.167334,SELL,109.21,5,trader03,MGR05,,4.0,USD,MARKET,MITHE8YE,FILLED
33152,2026-02-19 15:25:23.876535,SELL,109.21,3,trader03,MGR05,,3.0,USD,MARKET,WKGQ2AM7,FILLED
40039,2026-02-19 15:25:52.000000,BUY,449.7449,100,trader01,MGR02,ALL HOURS,0.0,USD,LIMIT,TS4DLTBA,CANCELLED
33152,2026-02-19 15:25:53.807695,SELL,109.27,47,trader03,MGR05,,3.0,USD,MARKET,ODPY9WB3,FILLED
33152,2026-02-19 15:26:47.503019,SELL,109.27,1,trader03,MGR05,,3.0,USD,MARKET,2X61IPSR,FILLED
33152,2026-02-19 15:27:04.330580,SELL,109.32,61,trader03,MGR05,,3.0,USD,MARKET,WZDUBSPH,FILLED
33152,2026-02-19 15:27:44.167211,SELL,109.296,5,trader03,MGR05,,3.0,USD,LIMIT,9JCM1ARP,FILLED
33152,2026-02-19 15:28:14.180725,SELL,109.2663,1,trader03,MGR05,,4.0,USD,MARKET,5AAUGZKU,FILLED
33152,2026-02-19 15:29:14.184713,SELL,109.2891,2,trader03,MGR05,,3.0,USD,MARKET,BYSAJCBZ,FILLED
33152,2026-02-19 15:29:43.451426,SELL,109.2176,5,trader03,MGR05,,4.0,USD,MARKET,P2JZWX3Z,FILLED
33152,2026-02-19 15:30:13.504511,SELL,109.2826,5,trader03,MGR05,,3.0,USD,MARKET,00Q040VC,FILLED
33152,2026-02-19 15:30:54.033806,SELL,109.33,24,trader03,MGR05,,4.0,USD,LIMIT,PCDNQS61,FILLED
7036662,2026-02-19 15:31:23.000000,SELL,117.1151,260,trader01,MGR04,ALL HOURS,0.0,USD,LIMIT,Q7DV394K,CANCELLED
33152,2026-02-19 15:31:43.136303,SELL,109.27,1,trader03,MGR05,,4.0,USD,LIMIT,PMZJ52YI,FILLED
33152,2026-02-19 15:31:57.238889,SELL,109.31,1,trader03,MGR05,,3.0,USD,LIMIT,W3CGSMZO,FILLED
33008,2026-02-19 15:32:21.000000,BUY,250.4215,380,trader01,MGR02,MKT HOURS,0.0,USD,LIMIT,PLLS6FZI,CANCELLED
33152,2026-02-19 15:32:33.512994,SELL,109.2807,16,trader03,MGR05,,4.0,USD,MARKET,9KMAII1M,FILLED
4579561,2026-02-19 15:32:46.000000,BUY,295.6907,438,trader02,MGR02,XNAS,0.0,USD,LIMIT,SVL34SM8,CANCELLED
33152,2026-02-19 15:33:22.743963,SELL,109.3596,1,trader03,MGR05,,3.0,USD,MARKET,HLU29B4O,FILLED
33152,2026-02-19 15:33:54.284212,SELL,109.3347,47,trader03,MGR05,,4.0,USD,MARKET,3BW7B2E9,FILLED
33152,2026-02-19 15:34:22.511549,SELL,109.31,15,trader01,MGR04,,4.0,USD,MARKET,066LOYGL,FILLED
33152,2026-02-19 15:34:22.511549,SELL,109.31,18,trader03,MGR05,,4.0,USD,MARKET,D5IOQN26,FILLED
33152,2026-02-19 15:34:55.716184,SELL,109.33,1,trader01,MGR04,,4.0,USD,MARKET,4K2PDRIK,FILLED
33152,2026-02-19 15:34:55.716184,SELL,109.33,1,trader03,MGR05,,3.0,USD,MARKET,U4D8ECAI,FILLED
33152,2026-02-19 15:35:37.767914,SELL,109.33,1,trader01,MGR04,,3.0,USD,MARKET,S2VIZZI4,FILLED
33152,2026-02-19 15:35:42.041937,SELL,109.3541,65,trader03,MGR05,,3.0,USD,MARKET,4VKMPGLE,FILLED
33152,2026-02-19 15:36:00.473496,SELL,109.365,18,trader03,MGR05,,3.0,USD,LIMIT,F0EQPB39,FILLED
33152,2026-02-19 15:36:07.776710,SELL,109.3629,2,trader01,MGR04,,4.0,USD,LIMIT,WYI42PZ8,FILLED
33152,2026-02-19 15:36:47.859225,SELL,109.3,15,trader01,MGR04,,4.0,USD,MARKET,VHLGL6G6,FILLED
33152,2026-02-19 15:36:55.152338,SELL,109.3434,1,trader03,MGR05,,3.0,USD,LIMIT,KRTEGKC1,FILLED
33152,2026-02-19 15:36:58.781996,SELL,109.41,1,trader01,MGR04,,3.0,USD,MARKET,T45M3CPX,FILLED
33152,2026-02-19 15:37:31.889161,SELL,109.44,1,trader01,MGR04,,3.0,USD,LIMIT,Q04PJU59,FILLED
33152,2026-02-19 15:37:31.929875,SELL,109.44,2,trader03,MGR05,,3.0,USD,LIMIT,3IHUOV7T,FILLED
33152,2026-02-19 15:37:54.872074,SELL,109.3539,2,trader03,MGR05,,3.0,USD,MARKET,M5PVESPE,FILLED
33152,2026-02-19 15:38:21.350703,SELL,109.495,1,trader01,MGR04,,4.0,USD,LIMIT,HZGECAPR,FILLED
33152,2026-02-19 15:38:52.910290,SELL,109.496,1,trader03,MGR05,,4.0,USD,LIMIT,WUT9IZC4,FILLED
33152,2026-02-19 15:38:54.690961,SELL,109.47,4,trader01,MGR04,,3.0,USD,LIMIT,NMESO9GP,FILLED
33152,2026-02-19 15:39:24.924860,SELL,109.4251,4,trader03,MGR05,,3.0,USD,LIMIT,631S5I3U,FILLED
33152,2026-02-19 15:39:35.860123,SELL,109.37,15,trader01,MGR04,,3.0,USD,MARKET,MHSAZIOG,FILLED
33152,2026-02-19 15:39:50.085828,SELL,109.31,1,trader03,MGR05,,4.0,USD,MARKET,QNG51NC4,FILLED
33152,2026-02-19 15:40:07.020811,SELL,109.32,2,trader01,MGR04,,4.0,USD,LIMIT,ZUVARGX7,FILLED
33152,2026-02-19 15:40:23.509865,SELL,109.3579,5,trader03,MGR05,,4.0,USD,MARKET,TVY7BLJZ,FILLED
33152,2026-02-19 15:40:33.858158,SELL,109.341,1,trader01,MGR04,,3.0,USD,MARKET,Q1R91A98,FILLED
33152,2026-02-19 15:40:57.330953,SELL,109.3,1,trader03,MGR05,,3.0,USD,MARKET,BO84QTBU,FILLED
33152,2026-02-19 15:41:24.318619,SELL,109.345,15,trader03,MGR05,,4.0,USD,MARKET,XML3QJNR,FILLED
33152,2026-02-19 15:41:24.318619,SELL,109.345,12,trader01,MGR04,,3.0,USD,MARKET,JU50IQTY,FILLED
33152,2026-02-19 15:42:01.794021,SELL,109.3482,1,trader01,MGR04,,3.0,USD,LIMIT,1RLXEY6Z,FILLED
33152,2026-02-19 15:42:09.667627,SELL,109.3532,41,trader03,MGR05,,4.0,USD,MARKET,P3TT4G2Y,FILLED
33152,2026-02-19 15:42:20.777627,SELL,109.3733,1,trader01,MGR04,,3.0,USD,LIMIT,TC1H62NP,FILLED
33152,2026-02-19 15:42:33.647140,SELL,109.3683,45,trader03,MGR05,,4.0,USD,LIMIT,ARC9XI2A,FILLED
33152,2026-02-19 15:43:30.204003,SELL,109.3788,47,trader03,MGR05,,4.0,USD,MARKET,0UNJ8SUA,FILLED
33152,2026-02-19 15:43:30.204003,SELL,109.3788,29,trader01,MGR04,,3.0,USD,MARKET,TEBIK061,FILLED
33152,2026-02-19 15:43:39.956924,SELL,109.401,1,trader01,MGR04,,3.0,USD,MARKET,QYRW3A63,FILLED
33152,2026-02-19 15:44:01.565427,SELL,109.35,4,trader01,MGR04,,3.0,USD,LIMIT,P1CLDW4V,FILLED
33152,2026-02-19 15:44:08.913271,SELL,109.3642,5,trader03,MGR05,,3.0,USD,LIMIT,ZF7GSY47,FILLED
8126151,2026-02-19 15:44:15.000000,BUY,293.7447,455,trader01,MGR04,ALL HOURS,0.0,USD,LIMIT,1OQ2RA5D,CANCELLED
33152,2026-02-19 15:44:24.857645,SELL,109.38,10,trader03,MGR05,,3.0,USD,MARKET,VUPUYXVP,FILLED
33152,2026-02-19 15:45:08.999577,SELL,109.396,6,trader01,MGR04,,3.0,USD,MARKET,HBPOV6Z2,FILLED
33152,2026-02-19 15:45:21.312046,SELL,109.3662,1,trader03,MGR05,,4.0,USD,MARKET,U77FXS8V,FILLED
33152,2026-02-19 15:45:42.353542,SELL,109.379,18,trader01,MGR04,,4.0,USD,MARKET,AHEHD2RY,FILLED
33152,2026-02-19 15:46:00.322698,SELL,109.4,43,trader03,MGR05,,4.0,USD,LIMIT,9XRJ1S1A,FILLED
33152,2026-02-19 15:46:13.884849,SELL,109.4,1,trader03,MGR05,,3.0,USD,LIMIT,FEYSLLV8,FILLED
33152,2026-02-19 15:46:17.993358,SELL,109.36,7,trader01,MGR04,,3.0,USD,MARKET,9QYD8AM0,FILLED
33152,2026-02-19 15:46:44.124604,SELL,109.376,2,trader01,MGR04,,4.0,USD,LIMIT,8GXGBPUJ,FILLED
33152,2026-02-19 15:46:47.587037,SELL,109.3813,24,trader03,MGR05,,3.0,USD,MARKET,9WPRQEV2,FILLED
33152,2026-02-19 15:47:24.810706,SELL,109.375,1,trader01,MGR04,,3.0,USD,LIMIT,PP6VKA3W,FILLED
33152,2026-02-19 15:47:50.129020,SELL,109.3743,47,trader03,MGR05,,4.0,USD,MARKET,WKGR1KS9,FILLED
33152,2026-02-19 15:47:50.129020,SELL,109.3743,25,trader01,MGR04,,3.0,USD,MARKET,HII6T78P,FILLED
33152,2026-02-19 15:48:23.185254,SELL,109.37,1,trader03,MGR05,,3.0,USD,LIMIT,BKTNA9KW,FILLED
33152,2026-02-19 15:48:32.739071,SELL,109.3778,9,trader01,MGR04,,4.0,USD,MARKET,8TZBZ47D,FILLED
33152,2026-02-19 15:48:57.323772,SELL,109.44,47,trader03,MGR05,,4.0,USD,MARKET,IB7JTRY6,FILLED
33152,2026-02-19 15:49:11.351903,SELL,109.3936,10,trader01,MGR04,,3.0,USD,LIMIT,L2KHDNU2,FILLED
33152,2026-02-19 15:49:14.124124,SELL,109.43,1,trader03,MGR05,,4.0,USD,MARKET,4SOG6O1W,FILLED
33152,2026-02-19 15:49:34.528661,SELL,109.385,1,trader01,MGR04,,3.0,USD,MARKET,79ZXEATZ,FILLED
33152,2026-02-19 15:49:42.402023,SELL,109.381,1,trader03,MGR05,,4.0,USD,MARKET,0JS5DN8H,FILLED
33152,2026-02-19 15:49:58.856724,SELL,109.405,8,trader01,MGR04,,3.0,USD,MARKET,LQYJ2INU,FILLED
33152,2026-02-19 15:50:19.930590,SELL,109.42,53,trader03,MGR05,,4.0,USD,MARKET,A1Y4JO6C,FILLED
33152,2026-02-19 15:50:39.403260,SELL,109.416,8,trader01,MGR04,,4.0,USD,MARKET,RRQP0H66,FILLED
33152,2026-02-19 15:51:06.026212,SELL,109.4,47,trader03,MGR05,,3.0,USD,LIMIT,G9JBO24X,FILLED
33152,2026-02-19 15:51:33.762742,SELL,109.378,1,trader01,MGR04,,4.0,USD,MARKET,3J5WEEJC,FILLED
33152,2026-02-19 15:51:50.164207,SELL,109.405,1,trader03,MGR05,,4.0,USD,MARKET,K9IW9JZQ,FILLED
33152,2026-02-19 15:51:51.219007,SELL,109.4048,2,trader01,MGR04,,3.0,USD,LIMIT,K8XP3625,FILLED
33152,2026-02-19 15:52:04.598846,SELL,109.42,1,trader03,MGR05,,3.0,USD,MARKET,LMIZ2XV1,FILLED
35701,2026-02-19 15:56:00.000000,BUY,597.3897,240,trader03,MGR01,XNAS,0.0,USD,LIMIT,23213QJZ,CANCELLED
8126151,2026-02-19 16:47:05.040705,SELL,296.3643,1,trader03,MGR01,,4.0,USD,LIMIT,GNZB6G2W,FILLED
8126151,2026-02-19 16:47:12.569814,BUY,296.375,1,trader01,MGR03,,3.0,USD,MARKET,41S1MV6D,FILLED
8126151,2026-02-19 16:47:12.569814,SELL,296.375,1,trader03,MGR01,,4.0,USD,LIMIT,MAT2BTO2,FILLED
8126151,2026-02-19 16:47:16.191338,SELL,296.32,1,trader03,MGR01,,4.0,USD,MARKET,ZCMXJVQ8,FILLED
8126151,2026-02-19 16:47:16.191338,BUY,296.32,1,trader01,MGR03,,3.0,USD,MARKET,HFDOR7QG,FILLED
8126151,2026-02-19 16:47:16.502178,SELL,296.32,1,trader03,MGR01,,3.0,USD,MARKET,L6LP086X,FILLED
8126151,2026-02-19 16:47:16.502178,BUY,296.32,1,trader01,MGR03,,4.0,USD,LIMIT,K6W0GA0R,FILLED
8126151,2026-02-19 16:47:27.072191,BUY,296.375,1,trader01,MGR03,,4.0,USD,MARKET,DDYSEZ7C,FILLED
8126151,2026-02-19 16:47:31.727833,SELL,296.38,1,trader03,MGR01,,4.0,USD,MARKET,3MOZIF8M,FILLED
8126151,2026-02-19 16:47:35.108735,SELL,296.3739,2,trader03,MGR01,,3.0,USD,MARKET,S7IR3F71,FILLED
8126151,2026-02-19 16:47:35.108735,BUY,296.3739,2,trader01,MGR03,,4.0,USD,MARKET,GYH1CSO8,FILLED
8126151,2026-02-19 16:47:44.917834,BUY,296.385,1,trader01,MGR03,,3.0,USD,MARKET,YI34KVCO,FILLED
8126151,2026-02-19 16:47:44.917870,SELL,296.385,1,trader03,MGR01,,3.0,USD,MARKET,FUTTY7HH,FILLED
8126151,2026-02-19 16:47:45.818418,BUY,296.3802,1,trader01,MGR03,,4.0,USD,MARKET,H7DBF1U7,FILLED
8126151,2026-02-19 16:48:00.196909,BUY,296.385,4,trader01,MGR03,,4.0,USD,MARKET,HOTC72F4,FILLED
8126151,2026-02-19 16:48:00.196909,SELL,296.385,4,trader03,MGR01,,4.0,USD,MARKET,QM8SI3ZG,FILLED
8126151,2026-02-19 16:48:00.198470,SELL,296.385,1,trader03,MGR01,,4.0,USD,MARKET,YWJP4G03,FILLED
8126151,2026-02-19 16:48:06.531420,SELL,296.385,4,trader03,MGR01,,3.0,USD,MARKET,7LJ7QUSS,FILLED
8126151,2026-02-19 16:48:06.531420,BUY,296.385,4,trader01,MGR03,,3.0,USD,MARKET,WPOOX3TY,FILLED
8126151,2026-02-19 16:48:10.503788,SELL,296.385,1,trader03,MGR01,,4.0,USD,MARKET,I15OOS1Q,FILLED
8126151,2026-02-19 16:48:10.503788,SELL,296.385,1,trader03,MGR01,,3.0,USD,MARKET,O1OPBJ0D,FILLED
8126151,2026-02-19 16:48:10.503788,BUY,296.385,1,trader01,MGR03,,3.0,USD,MARKET,GPJYFVE8,FILLED
8126151,2026-02-19 16:48:32.217869,BUY,296.3561,1,trader01,MGR03,,4.0,USD,MARKET,XF8UVCG3,FILLED
8126151,2026-02-19 16:48:32.217917,BUY,296.3561,1,trader01,MGR03,,4.0,USD,MARKET,QW9PN2CQ,FILLED
8126151,2026-02-19 16:48:36.196928,SELL,296.385,4,trader03,MGR01,,3.0,USD,MARKET,H0P1L5N2,FILLED
8126151,2026-02-19 16:48:36.196928,SELL,296.385,4,trader03,MGR01,,3.0,USD,MARKET,4IKRCCJ6,FILLED
8126151,2026-02-19 16:48:45.393015,BUY,296.3821,1,trader01,MGR03,,4.0,USD,LIMIT,3PYERN87,FILLED
8126151,2026-02-19 16:48:45.792460,BUY,296.3821,1,trader01,MGR03,,4.0,USD,MARKET,G5EFSVBN,FILLED
8126151,2026-02-19 16:48:45.792460,SELL,296.3821,1,trader03,MGR01,,3.0,USD,MARKET,2891VH3H,FILLED
8126151,2026-02-19 16:48:45.792460,SELL,296.3821,1,trader03,MGR01,,3.0,USD,MARKET,IKGYR8A1,FILLED
8126151,2026-02-19 16:48:47.161623,BUY,296.3825,3,trader01,MGR03,,4.0,USD,MARKET,9RGYYI0C,FILLED
8126151,2026-02-19 16:48:47.161623,BUY,296.3825,3,trader01,MGR03,,3.0,USD,MARKET,6RZPV6TU,FILLED
8126151,2026-02-19 16:48:51.500932,SELL,296.3825,2,trader03,MGR01,,3.0,USD,MARKET,L4WVWF8K,FILLED
8126151,2026-02-19 16:48:51.500932,SELL,296.3825,2,trader03,MGR01,,3.0,USD,MARKET,29IWBWPC,FILLED
8126151,2026-02-19 16:49:02.721409,BUY,296.39,1,trader01,MGR03,,4.0,USD,MARKET,Y8C64T6L,FILLED
8126151,2026-02-19 16:49:16.194978,BUY,296.3864,1,trader01,MGR03,,3.0,USD,LIMIT,ZZU452V9,FILLED
8126151,2026-02-19 16:49:16.194978,SELL,296.3864,1,trader03,MGR01,,3.0,USD,LIMIT,UWGL6RS3,FILLED
8126151,2026-02-19 16:49:24.811392,SELL,296.3864,1,trader03,MGR01,,4.0,USD,MARKET,H3SFVM5J,FILLED
8126151,2026-02-19 16:49:24.811392,BUY,296.3864,1,trader01,MGR03,,3.0,USD,MARKET,LJAIS0LP,FILLED
8126151,2026-02-19 16:49:26.223016,SELL,296.33,4,trader03,MGR01,,3.0,USD,MARKET,VEMZT9H2,FILLED
8126151,2026-02-19 16:49:26.223016,BUY,296.33,4,trader01,MGR03,,4.0,USD,LIMIT,5ZE1ZQFR,FILLED
8126151,2026-02-19 16:49:26.224297,SELL,296.33,2,trader03,MGR01,,3.0,USD,LIMIT,PI8WTK5B,FILLED
8126151,2026-02-19 16:49:32.061131,SELL,296.3617,1,trader03,MGR01,,4.0,USD,MARKET,EGXD2HY2,FILLED
8126151,2026-02-19 16:49:37.816066,BUY,296.395,4,trader01,MGR03,,3.0,USD,LIMIT,ERA1VDRP,FILLED
8126151,2026-02-19 16:49:37.816066,SELL,296.395,4,trader03,MGR01,,3.0,USD,LIMIT,5KC1Q8GU,FILLED
8126151,2026-02-19 16:49:45.822418,BUY,296.3916,1,trader01,MGR03,,4.0,USD,MARKET,YRQ3S354,FILLED
8126151,2026-02-19 16:49:48.867439,BUY,296.3916,1,trader01,MGR03,,3.0,USD,MARKET,8ZUTH3Y5,FILLED
8126151,2026-02-19 16:49:58.337847,SELL,296.3965,3,trader03,MGR01,,4.0,USD,MARKET,ZRK905VS,FILLED
8126151,2026-02-19 16:49:58.337847,BUY,296.3965,3,trader01,MGR03,,4.0,USD,MARKET,RQAVO5E4,FILLED
8126151,2026-02-19 16:49:58.337847,SELL,296.3965,3,trader03,MGR01,,3.0,USD,MARKET,BCZIC1WE,FILLED
8126151,2026-02-19 16:49:58.340099,SELL,296.3965,2,trader03,MGR01,,4.0,USD,LIMIT,A12OKFMY,FILLED
8126151,2026-02-19 16:50:00.199568,BUY,296.3831,1,trader01,MGR03,,3.0,USD,MARKET,0GAUU91T,FILLED
8126151,2026-02-19 16:50:05.491601,SELL,296.3914,4,trader03,MGR01,,3.0,USD,MARKET,VXQYH35P,FILLED
8126151,2026-02-19 16:50:13.776628,BUY,296.18,4,trader01,MGR03,,4.0,USD,LIMIT,QR3GMWYK,FILLED
8126151,2026-02-19 16:50:13.776628,SELL,296.18,4,trader03,MGR01,,3.0,USD,MARKET,ESW1AANU,FILLED
8126151,2026-02-19 16:50:17.742921,SELL,296.3258,1,trader03,MGR01,,3.0,USD,MARKET,AGPKZB5G,FILLED
8126151,2026-02-19 16:50:21.035487,SELL,296.275,4,trader03,MGR01,,4.0,USD,LIMIT,P9X9AZCW,FILLED
8126151,2026-02-19 16:50:24.745385,SELL,296.2734,4,trader03,MGR01,,4.0,USD,MARKET,L1E6RSUB,FILLED
8126151,2026-02-19 16:50:24.745385,BUY,296.2734,4,trader01,MGR03,,4.0,USD,MARKET,LZ89TJRQ,FILLED
8126151,2026-02-19 16:50:33.525681,BUY,296.275,1,trader01,MGR03,,4.0,USD,MARKET,ON5OBZXN,FILLED
8126151,2026-02-19 16:50:35.333243,BUY,296.19,4,trader01,MGR03,,3.0,USD,MARKET,1PNFBLIJ,FILLED
8126151,2026-02-19 16:50:35.333243,SELL,296.19,4,trader03,MGR01,,3.0,USD,MARKET,419SDRL4,FILLED
8126151,2026-02-19 16:50:35.333243,BUY,296.19,4,trader01,MGR03,,3.0,USD,LIMIT,W772VAS3,FILLED
8126151,2026-02-19 16:50:42.631201,SELL,296.14,4,trader03,MGR01,,4.0,USD,MARKET,9YTG4XSQ,FILLED
8126151,2026-02-19 16:50:48.507162,SELL,296.155,1,trader03,MGR01,,4.0,USD,MARKET,T4ZRY7L6,FILLED
8126151,2026-02-19 16:50:49.839971,BUY,296.14,1,trader01,MGR03,,4.0,USD,LIMIT,VG8YNH63,FILLED
8126151,2026-02-19 16:50:51.120239,BUY,296.105,10,trader01,MGR03,,4.0,USD,MARKET,BWEKUISP,FILLED
8126151,2026-02-19 16:50:58.687130,SELL,296.11,2,trader03,MGR01,,4.0,USD,LIMIT,U2F2IBQK,FILLED
8126151,2026-02-19 16:51:04.098396,SELL,296.09,1,trader03,MGR01,,3.0,USD,MARKET,GP5V0FCM,FILLED
8126151,2026-02-19 16:51:04.643968,SELL,296.09,1,trader03,MGR01,,3.0,USD,MARKET,15DRO0HR,FILLED
8126151,2026-02-19 16:51:16.199645,BUY,296.09,1,trader01,MGR03,,3.0,USD,LIMIT,4Q2WVJ9I,FILLED
8126151,2026-02-19 16:51:16.199645,BUY,296.09,1,trader01,MGR03,,4.0,USD,MARKET,79S5Z0CE,FILLED
8126151,2026-02-19 16:51:20.296078,BUY,295.97,1,trader01,MGR03,,4.0,USD,MARKET,CB4GA7K3,FILLED
8126151,2026-02-19 16:51:20.296102,BUY,295.97,1,trader01,MGR03,,4.0,USD,LIMIT,8S78FFNU,FILLED
8126151,2026-02-19 16:51:20.299110,SELL,295.97,1,trader03,MGR01,,3.0,USD,MARKET,2GGLJ7O5,FILLED
8126151,2026-02-19 16:51:26.559452,SELL,296.0719,2,trader03,MGR01,,3.0,USD,MARKET,CD2ICVFC,FILLED
8126151,2026-02-19 16:51:31.938984,BUY,296.0,3,trader01,MGR03,,4.0,USD,MARKET,UIW7XNPV,FILLED
8126151,2026-02-19 16:51:31.938984,SELL,296.0,3,trader03,MGR01,,4.0,USD,LIMIT,OTSVAKMK,FILLED
8126151,2026-02-19 16:51:42.133041,SELL,296.0,1,trader03,MGR01,,3.0,USD,MARKET,0KBZXDWC,FILLED
8126151,2026-02-19 16:51:42.133041,BUY,296.0,1,trader01,MGR03,,3.0,USD,MARKET,X0A0EJZM,FILLED
8126151,2026-02-19 16:51:45.825455,SELL,296.045,1,trader03,MGR01,,3.0,USD,MARKET,0KHXWYLS,FILLED
8126151,2026-02-19 16:51:45.825455,SELL,296.045,1,trader03,MGR01,,4.0,USD,MARKET,989DGGVP,FILLED
8126151,2026-02-19 16:51:51.124756,BUY,296.0387,1,trader01,MGR03,,4.0,USD,MARKET,7W7PB1QB,FILLED
8126151,2026-02-19 16:51:56.527244,BUY,295.94,1,trader01,MGR03,,3.0,USD,MARKET,ELGYWLDC,FILLED
8126151,2026-02-19 16:51:56.757535,SELL,295.94,1,trader03,MGR01,,3.0,USD,MARKET,8MDZ5E80,FILLED
8126151,2026-02-19 16:51:58.904977,BUY,296.06,1,trader01,MGR03,,3.0,USD,MARKET,J1PWEI12,FILLED
8126151,2026-02-19 16:52:05.651064,SELL,296.1757,1,trader03,MGR01,,4.0,USD,MARKET,AHV6YZNB,FILLED
8126151,2026-02-19 16:52:08.058768,SELL,295.995,1,trader03,MGR01,,3.0,USD,MARKET,12PSIQIP,FILLED
8126151,2026-02-19 16:52:13.779085,BUY,296.0907,1,trader01,MGR03,,4.0,USD,MARKET,IWDY3YER,FILLED
8126151,2026-02-19 16:52:13.779085,SELL,296.0907,1,trader03,MGR01,,4.0,USD,LIMIT,EVI0S6HJ,FILLED
8126151,2026-02-19 16:52:30.155392,BUY,296.0243,1,trader01,MGR03,,3.0,USD,MARKET,TOQ14KLH,FILLED
8126151,2026-02-19 16:52:35.970965,SELL,296.0243,1,trader03,MGR01,,3.0,USD,MARKET,HZ19TQ6F,FILLED
8126151,2026-02-19 16:52:35.970965,BUY,296.0243,1,trader01,MGR03,,3.0,USD,LIMIT,OTZJHBDB,FILLED
8126151,2026-02-19 16:52:38.063728,SELL,296.07,1,trader03,MGR01,,3.0,USD,LIMIT,BI1RHME2,FILLED
8126151,2026-02-19 16:52:38.063728,BUY,296.07,1,trader01,MGR03,,4.0,USD,MARKET,7DI451Z5,FILLED
8126151,2026-02-19 16:52:38.063728,SELL,296.07,1,trader03,MGR01,,4.0,USD,MARKET,W3SJW9IU,FILLED
8126151,2026-02-19 16:52:40.317160,BUY,296.08,1,trader01,MGR03,,3.0,USD,MARKET,N65ICS14,FILLED
8126151,2026-02-19 16:52:48.212359,SELL,295.97,4,trader03,MGR01,,4.0,USD,MARKET,FN1C0KAI,FILLED
8126151,2026-02-19 16:52:58.553540,BUY,295.97,1,trader01,MGR03,,4.0,USD,MARKET,05CQHY28,FILLED
